company,date,location,service,image 
google chrome ,2/4/24,school ,Gaming,cox business.png
google chrome,2/13/24,school ,Entertainment,the regime.png
Safari,2/16/24,School,Gaming,papa's freezeria.png
Google Chrome,2/18/24,School ,Wellness,calcium.png
google chrome ,2/20/24,School,Travel,disney.png
Google Chrome,2/22/24,School,Gaming ,adobe.png
Google Chrome,2/22/24,school,Wellness,elta md.png
Google Chrome,2/27/24,school,Food,ritz.png
Google chrome ,3/2/24,school,Wellness,dove.png
google chrome ,3/3/24,school ,Adulting,usaa.png
TikTok,3/3/24,Home,Wellness,kate spade.png
TikTok,3/3/24,Home,Food,chicken.png
TikTok,3/11/24,Home,Living ,apartment.png
TikTok,3/12/24,Home,Wellness,shoes.png